geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
EU27_2020,2009-01-31,GJ10000-99999,0.044,0.0344,0.0371,0.0344,0.002700000000000001,0.006899999999999996,0.044
EU27_2020,2009-01-31,GJ100000-999999,0.0372,0.0295,0.0314,0.0295,0.001899999999999999,0.0058,0.0372
EU27_2020,2009-01-31,GJ1000000-3999999,0.0334,0.0268,0.0284,0.0268,0.0016000000000000007,0.0049999999999999975,0.0334
EU27_2020,2009-01-31,GJ_GE4000000,0.0299,0.0267,0.0269,0.0267,0.0001999999999999988,0.002999999999999999,0.0299
EU27_2020,2009-01-31,GJ_LT1000,0.0564,0.0432,0.0478,0.0432,0.0046,0.008599999999999997,0.0564
EU27_2020,2009-07-31,GJ1000-9999,0.0448,0.0341,0.0378,0.0341,0.003700000000000002,0.006999999999999999,0.0448
EU27_2020,2009-07-31,GJ10000-99999,0.0369,0.0287,0.031,0.0287,0.0023,0.0059000000000000025,0.0369
EU27_2020,2009-07-31,GJ100000-999999,0.0327,0.0258,0.0275,0.0258,0.0017000000000000001,0.0052,0.0327
EU27_2020,2009-07-31,GJ1000000-3999999,0.0294,0.0231,0.0247,0.0231,0.0016000000000000007,0.004699999999999999,0.0294
EU27_2020,2009-07-31,GJ_GE4000000,0.0233,0.0205,0.0208,0.0205,0.0002999999999999982,0.0025000000000000022,0.0233
EU27_2020,2009-07-31,GJ_LT1000,0.0519,0.0386,0.044,0.0386,0.005399999999999995,0.007900000000000004,0.0519
EU27_2020,2010-01-31,GJ1000-9999,0.0455,0.0344,0.0381,0.0344,0.003700000000000002,0.007399999999999997,0.0455
EU27_2020,2010-01-31,GJ10000-99999,0.0382,0.0293,0.0321,0.0293,0.002799999999999997,0.006100000000000001,0.0382
EU27_2020,2010-01-31,GJ100000-999999,0.0329,0.026,0.0278,0.026,0.0017999999999999995,0.0051,0.0329
EU27_2020,2010-01-31,GJ1000000-3999999,0.0297,0.0235,0.0251,0.0235,0.0016000000000000007,0.0046,0.0297
EU27_2020,2010-01-31,GJ_GE4000000,0.0255,0.0223,0.0227,0.0223,0.00040000000000000105,0.002799999999999997,0.0255
EU27_2020,2010-01-31,GJ_LT1000,0.0509,0.0381,0.0426,0.0381,0.004499999999999997,0.008300000000000002,0.0509
EU27_2020,2010-07-31,GJ1000-9999,0.049,0.0369,0.0411,0.0369,0.004199999999999995,0.007900000000000004,0.049
EU27_2020,2010-07-31,GJ10000-99999,0.0404,0.0311,0.0339,0.0311,0.0028000000000000004,0.006499999999999999,0.0404
EU27_2020,2010-07-31,GJ100000-999999,0.0345,0.0268,0.029,0.0268,0.0022000000000000006,0.005500000000000001,0.0345
EU27_2020,2010-07-31,GJ1000000-3999999,0.0321,0.025,0.027,0.025,0.0019999999999999983,0.005099999999999997,0.0321
EU27_2020,2010-07-31,GJ_GE4000000,0.0318,0.0246,0.0274,0.0246,0.0028000000000000004,0.004400000000000001,0.0318
EU27_2020,2010-07-31,GJ_LT1000,0.0552,0.0412,0.0462,0.0412,0.0049999999999999975,0.009000000000000001,0.0552
EU27_2020,2011-01-31,GJ1000-9999,0.0503,0.0379,0.042,0.0379,0.0040999999999999995,0.008299999999999995,0.0503
EU27_2020,2011-01-31,GJ10000-99999,0.0417,0.0318,0.0349,0.0318,0.0030999999999999986,0.0068000000000000005,0.0417
EU27_2020,2011-01-31,GJ100000-999999,0.0358,0.0278,0.0301,0.0278,0.0023,0.0057,0.0358
EU27_2020,2011-01-31,GJ1000000-3999999,0.0334,0.0261,0.0281,0.0261,0.0019999999999999983,0.005299999999999999,0.0334
EU27_2020,2011-01-31,GJ_GE4000000,0.0339,0.026,0.0292,0.026,0.0032000000000000015,0.004699999999999999,0.0339
EU27_2020,2011-01-31,GJ_LT1000,0.0558,0.0416,0.0467,0.0416,0.0051,0.009100000000000004,0.0558
EU27_2020,2011-07-31,GJ1000-9999,0.0537,0.0407,0.0448,0.0407,0.0040999999999999995,0.008899999999999998,0.0537
EU27_2020,2011-07-31,GJ10000-99999,0.0438,0.0341,0.0366,0.0341,0.0025000000000000022,0.007199999999999998,0.0438
EU27_2020,2011-07-31,GJ100000-999999,0.0376,0.0297,0.0316,0.0297,0.0019000000000000024,0.005999999999999998,0.0376
EU27_2020,2011-07-31,GJ1000000-3999999,0.0358,0.0284,0.03,0.0284,0.0015999999999999973,0.0058,0.0358
EU27_2020,2011-07-31,GJ_GE4000000,0.0358,0.0283,0.0308,0.0283,0.0025000000000000022,0.0049999999999999975,0.0358
EU27_2020,2011-07-31,GJ_LT1000,0.0607,0.0455,0.0506,0.0455,0.0051,0.010099999999999998,0.0607
EU27_2020,2012-01-31,GJ1000-9999,0.0566,0.0425,0.0472,0.0425,0.004699999999999996,0.009399999999999999,0.0566
EU27_2020,2012-01-31,GJ10000-99999,0.0457,0.0349,0.0383,0.0349,0.0034000000000000002,0.007399999999999997,0.0457
EU27_2020,2012-01-31,GJ100000-999999,0.0394,0.0311,0.0332,0.0311,0.002100000000000001,0.006199999999999997,0.0394
EU27_2020,2012-01-31,GJ1000000-3999999,0.0378,0.03,0.0318,0.03,0.001800000000000003,0.005999999999999998,0.0378
EU27_2020,2012-01-31,GJ_GE4000000,0.0362,0.0316,0.0324,0.0316,0.0007999999999999952,0.0038000000000000048,0.0362
EU27_2020,2012-01-31,GJ_LT1000,0.0631,0.0473,0.0527,0.0473,0.005399999999999995,0.010400000000000006,0.0631
EU27_2020,2012-07-31,GJ1000-9999,0.0559,0.0422,0.0466,0.0422,0.004400000000000001,0.009299999999999996,0.0559
EU27_2020,2012-07-31,GJ10000-99999,0.0463,0.0361,0.0387,0.0361,0.002599999999999998,0.007600000000000003,0.0463
EU27_2020,2012-07-31,GJ100000-999999,0.0402,0.0319,0.0338,0.0319,0.001899999999999999,0.006400000000000003,0.0402
EU27_2020,2012-07-31,GJ1000000-3999999,0.0379,0.0302,0.032,0.0302,0.0017999999999999995,0.0059000000000000025,0.0379
EU27_2020,2012-07-31,GJ_GE4000000,0.0363,0.0288,0.0313,0.0288,0.0025000000000000022,0.0049999999999999975,0.0363
EU27_2020,2012-07-31,GJ_LT1000,0.0672,0.0506,0.0561,0.0506,0.005499999999999998,0.011099999999999999,0.0672
EU27_2020,2013-01-31,GJ1000-9999,0.0608,0.0454,0.0506,0.0454,0.005199999999999996,0.0102,0.0608
EU27_2020,2013-01-31,GJ10000-99999,0.0502,0.0385,0.042,0.0385,0.003500000000000003,0.008199999999999999,0.0502
EU27_2020,2013-01-31,GJ100000-999999,0.0411,0.0323,0.0346,0.0323,0.0022999999999999965,0.006499999999999999,0.0411
EU27_2020,2013-01-31,GJ1000000-3999999,0.0383,0.0301,0.0323,0.0301,0.002200000000000004,0.005999999999999998,0.0383
EU27_2020,2013-01-31,GJ_GE4000000,0.0371,0.0295,0.0316,0.0295,0.0021000000000000046,0.005499999999999998,0.0371
EU27_2020,2013-01-31,GJ_LT1000,0.0655,0.0488,0.0545,0.0488,0.005699999999999997,0.011000000000000003,0.0655
EU27_2020,2013-07-31,GJ1000-9999,0.0592,0.0443,0.0492,0.0443,0.004900000000000002,0.010000000000000002,0.0592
EU27_2020,2013-07-31,GJ10000-99999,0.0483,0.0375,0.0403,0.0375,0.002800000000000004,0.008,0.0483
EU27_2020,2013-07-31,GJ100000-999999,0.0409,0.0322,0.0344,0.0322,0.0022000000000000006,0.006499999999999999,0.0409
EU27_2020,2013-07-31,GJ1000000-3999999,0.037,0.0292,0.0311,0.0292,0.001899999999999999,0.005899999999999999,0.037
EU27_2020,2013-07-31,GJ_GE4000000,0.0363,0.0287,0.031,0.0287,0.0023,0.005299999999999999,0.0363
EU27_2020,2013-07-31,GJ_LT1000,0.0678,0.0505,0.0563,0.0505,0.0058,0.011499999999999996,0.0678
EU27_2020,2014-01-31,GJ1000-9999,0.0578,0.0428,0.0479,0.0428,0.0051,0.009899999999999999,0.0578
EU27_2020,2014-01-31,GJ10000-99999,0.0476,0.0361,0.0397,0.0361,0.003599999999999999,0.007900000000000004,0.0476
EU27_2020,2014-01-31,GJ100000-999999,0.0391,0.0305,0.0328,0.0305,0.0023000000000000034,0.0063,0.0391
EU27_2020,2014-01-31,GJ1000000-3999999,0.0361,0.0282,0.0302,0.0282,0.0020000000000000018,0.005899999999999999,0.0361
EU27_2020,2014-01-31,GJ_GE4000000,0.0341,0.0268,0.0289,0.0268,0.0020999999999999977,0.0052,0.0341
EU27_2020,2014-01-31,GJ_LT1000,0.0635,0.047,0.0527,0.047,0.005699999999999997,0.010800000000000004,0.0635
EU27_2020,2014-07-31,GJ1000-9999,0.056,0.0412,0.0465,0.0412,0.005299999999999999,0.009500000000000001,0.056
EU27_2020,2014-07-31,GJ10000-99999,0.0444,0.0341,0.037,0.0341,0.0029,0.007400000000000004,0.0444
EU27_2020,2014-07-31,GJ100000-999999,0.037,0.0288,0.031,0.0288,0.0022000000000000006,0.005999999999999998,0.037
EU27_2020,2014-07-31,GJ1000000-3999999,0.0345,0.0269,0.0289,0.0269,0.0019999999999999983,0.005600000000000004,0.0345
EU27_2020,2014-07-31,GJ_GE4000000,0.0323,0.0254,0.0275,0.0254,0.002100000000000001,0.004800000000000002,0.0323
EU27_2020,2014-07-31,GJ_LT1000,0.0649,0.0478,0.0538,0.0478,0.005999999999999998,0.011099999999999999,0.0649
EU27_2020,2015-01-31,GJ1000-9999,0.0537,0.0389,0.0445,0.0389,0.005600000000000001,0.0092,0.0537
EU27_2020,2015-01-31,GJ10000-99999,0.0442,0.033,0.0369,0.033,0.0039000000000000007,0.007300000000000001,0.0442
EU27_2020,2015-01-31,GJ100000-999999,0.0364,0.028,0.0306,0.028,0.002599999999999998,0.005800000000000003,0.0364
EU27_2020,2015-01-31,GJ1000000-3999999,0.0331,0.0258,0.028,0.0258,0.0022000000000000006,0.005099999999999997,0.0331
EU27_2020,2015-01-31,GJ_GE4000000,0.0309,0.0244,0.0265,0.0244,0.0020999999999999977,0.004400000000000001,0.0309
EU27_2020,2015-01-31,GJ_LT1000,0.0617,0.0452,0.0513,0.0452,0.006100000000000001,0.0104,0.0617
EU27_2020,2015-07-31,GJ1000-9999,0.0519,0.0377,0.0431,0.0377,0.005400000000000002,0.008800000000000002,0.0519
EU27_2020,2015-07-31,GJ10000-99999,0.0411,0.0309,0.0343,0.0309,0.0033999999999999968,0.0068000000000000005,0.0411
EU27_2020,2015-07-31,GJ100000-999999,0.0341,0.0263,0.0287,0.0263,0.0023999999999999994,0.0053999999999999986,0.0341
EU27_2020,2015-07-31,GJ1000000-3999999,0.0305,0.0236,0.0257,0.0236,0.002100000000000001,0.004799999999999999,0.0305
EU27_2020,2015-07-31,GJ_GE4000000,0.0281,0.0221,0.0241,0.0221,0.0019999999999999983,0.004,0.0281
EU27_2020,2015-07-31,GJ_LT1000,0.0618,0.0452,0.0514,0.0452,0.006200000000000004,0.0104,0.0618
EU27_2020,2016-01-31,GJ1000-9999,0.0472,0.0329,0.0392,0.0329,0.0063,0.008,0.0472
EU27_2020,2016-01-31,GJ10000-99999,0.0383,0.0276,0.032,0.0276,0.004400000000000001,0.0063,0.0383
EU27_2020,2016-01-31,GJ100000-999999,0.03,0.0224,0.0251,0.0224,0.002700000000000001,0.004899999999999998,0.03
EU27_2020,2016-01-31,GJ1000000-3999999,0.0255,0.0193,0.0215,0.0193,0.002199999999999997,0.004,0.0255
EU27_2020,2016-01-31,GJ_GE4000000,0.0237,0.0182,0.0204,0.0182,0.0022000000000000006,0.0032999999999999974,0.0237
EU27_2020,2016-01-31,GJ_LT1000,0.0567,0.0404,0.0472,0.0404,0.0068000000000000005,0.009500000000000001,0.0567
EU27_2020,2016-07-31,GJ1000-9999,0.046,0.0323,0.0383,0.0323,0.005999999999999998,0.0076999999999999985,0.046
EU27_2020,2016-07-31,GJ10000-99999,0.0364,0.0271,0.0306,0.0271,0.0034999999999999996,0.005800000000000003,0.0364
EU27_2020,2016-07-31,GJ100000-999999,0.029,0.022,0.0244,0.022,0.002400000000000003,0.0046,0.029
EU27_2020,2016-07-31,GJ1000000-3999999,0.0259,0.0199,0.0219,0.0199,0.0019999999999999983,0.004,0.0259
EU27_2020,2016-07-31,GJ_GE4000000,0.0242,0.0186,0.0207,0.0186,0.002100000000000001,0.0034999999999999996,0.0242
EU27_2020,2016-07-31,GJ_LT1000,0.057,0.0406,0.0474,0.0406,0.0068000000000000005,0.009600000000000004,0.057
EU27_2020,2017-01-31,GJ1000-9999,0.0456,0.0318,0.0379,0.0318,0.006100000000000001,0.0076999999999999985,0.0456
EU27_2020,2017-01-31,GJ10000-99999,0.036,0.0258,0.03,0.0258,0.004199999999999999,0.005999999999999998,0.036
EU27_2020,2017-01-31,GJ100000-999999,0.0292,0.022,0.0244,0.022,0.002400000000000003,0.004799999999999999,0.0292
EU27_2020,2017-01-31,GJ1000000-3999999,0.0262,0.0201,0.022,0.0201,0.001899999999999999,0.004200000000000002,0.0262
EU27_2020,2017-01-31,GJ_GE4000000,0.0232,0.0202,0.0206,0.0202,0.00040000000000000105,0.002599999999999998,0.0232
EU27_2020,2017-01-31,GJ_LT1000,0.0542,0.0384,0.0452,0.0384,0.0068000000000000005,0.009000000000000001,0.0542
EU27_2020,2017-07-31,GJ1000-9999,0.0455,0.0317,0.038,0.0317,0.0063,0.0075,0.0455
EU27_2020,2017-07-31,GJ10000-99999,0.0345,0.0256,0.0288,0.0256,0.003199999999999998,0.005700000000000004,0.0345
EU27_2020,2017-07-31,GJ100000-999999,0.0284,0.0217,0.0238,0.0217,0.002100000000000001,0.0046,0.0284
EU27_2020,2017-07-31,GJ1000000-3999999,0.026,0.0201,0.0218,0.0201,0.0017000000000000001,0.004199999999999999,0.026
EU27_2020,2017-07-31,GJ_GE4000000,0.0232,0.0198,0.0204,0.0198,0.0005999999999999998,0.002799999999999997,0.0232
EU27_2020,2017-07-31,GJ_LT1000,0.0555,0.0396,0.0462,0.0396,0.006599999999999995,0.009300000000000003,0.0555
EU27_2020,2018-01-31,GJ1000-9999,0.0465,0.0321,0.0387,0.0321,0.006600000000000002,0.007800000000000001,0.0465
EU27_2020,2018-01-31,GJ10000-99999,0.0372,0.0266,0.0311,0.0266,0.0045000000000000005,0.006099999999999998,0.0372
EU27_2020,2018-01-31,GJ100000-999999,0.0301,0.0227,0.0253,0.0227,0.002599999999999998,0.004799999999999999,0.0301
EU27_2020,2018-01-31,GJ1000000-3999999,0.0278,0.0216,0.0235,0.0216,0.001899999999999999,0.004299999999999998,0.0278
EU27_2020,2018-01-31,GJ_GE4000000,0.0263,0.0223,0.0231,0.0223,0.0007999999999999986,0.0032000000000000015,0.0263
EU27_2020,2018-01-31,GJ_LT1000,0.0543,0.0381,0.0452,0.0381,0.007099999999999995,0.009100000000000004,0.0543
EU27_2020,2018-07-31,GJ1000-9999,0.0496,0.035,0.0414,0.035,0.006399999999999996,0.008199999999999999,0.0496
EU27_2020,2018-07-31,GJ10000-99999,0.0377,0.028,0.0316,0.028,0.0036000000000000025,0.006099999999999994,0.0377
EU27_2020,2018-07-31,GJ100000-999999,0.0317,0.0243,0.0266,0.0243,0.0023,0.0051,0.0317
EU27_2020,2018-07-31,GJ1000000-3999999,0.0303,0.0238,0.0257,0.0238,0.001899999999999999,0.0046,0.0303
EU27_2020,2018-07-31,GJ_GE4000000,0.0299,0.0256,0.0263,0.0256,0.0006999999999999992,0.003599999999999999,0.0299
EU27_2020,2018-07-31,GJ_LT1000,0.0589,0.0419,0.0491,0.0419,0.007199999999999998,0.009800000000000003,0.0589
EU27_2020,2019-01-31,GJ1000-9999,0.0502,0.0339,0.0417,0.0339,0.007800000000000001,0.0085,0.0502
EU27_2020,2019-01-31,GJ10000-99999,0.0398,0.0284,0.0332,0.0284,0.004799999999999999,0.006600000000000002,0.0398
EU27_2020,2019-01-31,GJ100000-999999,0.0322,0.0242,0.027,0.0242,0.0028000000000000004,0.0052,0.0322
EU27_2020,2019-01-31,GJ1000000-3999999,0.0288,0.0221,0.0243,0.0221,0.002199999999999997,0.0045000000000000005,0.0288
EU27_2020,2019-01-31,GJ_GE4000000,0.0267,0.0209,0.023,0.0209,0.002100000000000001,0.003700000000000002,0.0267
EU27_2020,2019-01-31,GJ_LT1000,0.058,0.0398,0.0483,0.0398,0.0085,0.0097,0.058
EU27_2020,2019-07-31,GJ1000-9999,0.0497,0.0335,0.0414,0.0335,0.007899999999999997,0.008300000000000002,0.0497
EU27_2020,2019-07-31,GJ10000-99999,0.037,0.0267,0.0307,0.0267,0.004,0.006299999999999997,0.037
EU27_2020,2019-07-31,GJ100000-999999,0.0297,0.0219,0.0245,0.0219,0.0026000000000000016,0.0052,0.0297
EU27_2020,2019-07-31,GJ1000000-3999999,0.0248,0.0183,0.02,0.0183,0.0017000000000000001,0.004799999999999999,0.0248
EU27_2020,2019-07-31,GJ_GE4000000,0.0221,0.0165,0.0182,0.0165,0.0017000000000000001,0.0039000000000000007,0.0221
EU27_2020,2019-07-31,GJ_LT1000,0.0598,0.041,0.0498,0.041,0.008799999999999995,0.010000000000000002,0.0598
EU27_2020,2020-01-31,GJ1000-9999,0.0484,0.0315,0.0402,0.0315,0.0087,0.008199999999999999,0.0484
EU27_2020,2020-01-31,GJ10000-99999,0.0366,0.0249,0.0303,0.0249,0.005400000000000002,0.0063,0.0366
EU27_2020,2020-01-31,GJ100000-999999,0.0276,0.0197,0.0227,0.0197,0.0030000000000000027,0.004899999999999998,0.0276
EU27_2020,2020-01-31,GJ1000000-3999999,0.0222,0.0159,0.0182,0.0159,0.0023,0.004,0.0222
EU27_2020,2020-01-31,GJ_GE4000000,0.0194,0.014,0.0163,0.014,0.0022999999999999982,0.003100000000000002,0.0194
EU27_2020,2020-01-31,GJ_LT1000,0.0581,0.0389,0.0485,0.0389,0.009600000000000004,0.009599999999999997,0.0581
EU27_2020,2020-07-31,GJ1000-9999,0.0474,0.0312,0.0397,0.0312,0.0085,0.0076999999999999985,0.0474
EU27_2020,2020-07-31,GJ10000-99999,0.0333,0.0237,0.0278,0.0237,0.0040999999999999995,0.005500000000000005,0.0333
EU27_2020,2020-07-31,GJ100000-999999,0.0258,0.0187,0.0214,0.0187,0.0026999999999999975,0.004400000000000001,0.0258
EU27_2020,2020-07-31,GJ1000000-3999999,0.0214,0.0154,0.0177,0.0154,0.0023,0.0036999999999999984,0.0214
EU27_2020,2020-07-31,GJ_GE4000000,0.0187,0.0137,0.0159,0.0137,0.0022000000000000006,0.0028000000000000004,0.0187
EU27_2020,2020-07-31,GJ_LT1000,0.058,0.0393,0.0487,0.0393,0.009399999999999999,0.009300000000000003,0.058
EU27_2020,2021-01-31,GJ1000-9999,0.0481,0.0301,0.04,0.0301,0.009900000000000003,0.008099999999999996,0.0481
EU27_2020,2021-01-31,GJ10000-99999,0.0365,0.0238,0.0302,0.0238,0.0063999999999999994,0.006299999999999997,0.0365
EU27_2020,2021-01-31,GJ100000-999999,0.0295,0.0207,0.0243,0.0207,0.003599999999999999,0.0052,0.0295
EU27_2020,2021-01-31,GJ1000000-3999999,0.0275,0.0203,0.0227,0.0203,0.002400000000000003,0.004799999999999999,0.0275
EU27_2020,2021-01-31,GJ_GE4000000,0.0269,0.0204,0.0227,0.0204,0.0023,0.004199999999999999,0.0269
EU27_2020,2021-01-31,GJ_LT1000,0.057,0.0368,0.0476,0.0368,0.010800000000000004,0.009399999999999999,0.057
EU27_2020,2021-07-31,GJ1000-9999,0.0608,0.0418,0.0513,0.0418,0.009500000000000001,0.009500000000000001,0.0608
EU27_2020,2021-07-31,GJ10000-99999,0.0496,0.0365,0.0416,0.0365,0.0051,0.008,0.0496
EU27_2020,2021-07-31,GJ100000-999999,0.0498,0.0379,0.0417,0.0379,0.003799999999999998,0.008099999999999996,0.0498
EU27_2020,2021-07-31,GJ1000000-3999999,0.058,0.0463,0.0488,0.0463,0.0025000000000000022,0.0092,0.058
EU27_2020,2021-07-31,GJ_GE4000000,0.0607,0.0492,0.0514,0.0492,0.0022000000000000006,0.009299999999999996,0.0607
EU27_2020,2021-07-31,GJ_LT1000,0.0737,0.0518,0.0624,0.0518,0.010599999999999998,0.011300000000000004,0.0737
EU27_2020,2022-01-31,GJ1000-9999,0.0816,0.0599,0.07,0.0599,0.010100000000000005,0.0116,0.0816
EU27_2020,2022-01-31,GJ10000-99999,0.0764,0.059,0.0652,0.059,0.006199999999999997,0.011200000000000002,0.0764
EU27_2020,2022-01-31,GJ100000-999999,0.0762,0.0616,0.0651,0.0616,0.003500000000000003,0.011099999999999999,0.0762
EU27_2020,2022-01-31,GJ1000000-3999999,0.0877,0.073,0.0751,0.073,0.0021000000000000046,0.0126,0.0877
EU27_2020,2022-01-31,GJ_GE4000000,0.0977,0.0814,0.0833,0.0814,0.001899999999999999,0.014399999999999996,0.0977
EU27_2020,2022-01-31,GJ_LT1000,0.0908,0.0672,0.078,0.0672,0.010800000000000004,0.012800000000000006,0.0908
EU27_2020,2022-07-31,GJ1000-9999,0.0983,0.0757,0.0864,0.0757,0.010700000000000001,0.011899999999999994,0.0983
EU27_2020,2022-07-31,GJ10000-99999,0.0925,0.0751,0.0812,0.0751,0.006099999999999994,0.011300000000000004,0.0925
EU27_2020,2022-07-31,GJ100000-999999,0.0936,0.0787,0.0825,0.0787,0.003799999999999998,0.011099999999999999,0.0936
EU27_2020,2022-07-31,GJ1000000-3999999,0.1096,0.0941,0.0969,0.0941,0.002799999999999997,0.012700000000000003,0.1096
EU27_2020,2022-07-31,GJ_GE4000000,0.1126,0.0985,0.1006,0.0985,0.0020999999999999908,0.01200000000000001,0.1126
EU27_2020,2022-07-31,GJ_LT1000,0.1097,0.0863,0.0976,0.0863,0.011300000000000004,0.0121,0.1097
EU27_2020,2022-07-31,TOT_GJ,0.1023,0.0847,0.0901,0.0847,0.005400000000000002,0.012200000000000003,0.1023
EU27_2020,2023-01-31,GJ1000-9999,0.1084,0.0851,0.0963,0.0851,0.011200000000000002,0.0121,0.1084
EU27_2020,2023-01-31,GJ10000-99999,0.0924,0.0743,0.0818,0.0743,0.007499999999999993,0.010599999999999998,0.0924
EU27_2020,2023-01-31,GJ100000-999999,0.0823,0.0681,0.0731,0.0681,0.0050000000000000044,0.0092,0.0823
EU27_2020,2023-01-31,GJ1000000-3999999,0.0722,0.0602,0.0639,0.0602,0.003700000000000002,0.008300000000000002,0.0722
EU27_2020,2023-01-31,GJ_GE4000000,0.0636,0.0544,0.0579,0.0544,0.003500000000000003,0.005700000000000004,0.0636
EU27_2020,2023-01-31,GJ_LT1000,0.1176,0.0945,0.1044,0.0945,0.009900000000000006,0.01319999999999999,0.1176
EU27_2020,2023-01-31,TOT_GJ,0.0873,0.0712,0.0777,0.0712,0.006500000000000006,0.009599999999999997,0.0873
EU27_2020,2023-07-31,GJ1000-9999,0.0978,0.0756,0.086,0.0756,0.010399999999999993,0.011800000000000005,0.0978
EU27_2020,2023-07-31,GJ10000-99999,0.0785,0.0631,0.0689,0.0631,0.0058,0.009599999999999997,0.0785
EU27_2020,2023-07-31,GJ100000-999999,0.0678,0.0556,0.0597,0.0556,0.004100000000000006,0.008099999999999996,0.0678
EU27_2020,2023-07-31,GJ1000000-3999999,0.058,0.0479,0.051,0.0479,0.0030999999999999986,0.007000000000000006,0.058
EU27_2020,2023-07-31,GJ_GE4000000,0.049,0.0409,0.044,0.0409,0.0030999999999999986,0.0050000000000000044,0.049
EU27_2020,2023-07-31,GJ_LT1000,0.109,0.0844,0.0962,0.0844,0.011799999999999991,0.012800000000000006,0.109
EU27_2020,2023-07-31,TOT_GJ,0.075,0.0602,0.0662,0.0602,0.005999999999999998,0.008800000000000002,0.075
EU27_2020,2024-01-31,GJ1000-9999,0.0918,0.0652,0.0789,0.0652,0.013700000000000004,0.012900000000000009,0.0918
EU27_2020,2024-01-31,GJ10000-99999,0.072,0.053,0.0616,0.053,0.008600000000000003,0.010399999999999993,0.072
EU27_2020,2024-01-31,GJ100000-999999,0.0587,0.0446,0.05,0.0446,0.005400000000000002,0.0087,0.0587
EU27_2020,2024-01-31,GJ1000000-3999999,0.0493,0.0388,0.0416,0.0388,0.002799999999999997,0.0076999999999999985,0.0493
EU27_2020,2024-01-31,GJ_GE4000000,0.0432,0.0345,0.0372,0.0345,0.002699999999999994,0.006000000000000005,0.0432
EU27_2020,2024-01-31,GJ_LT1000,0.1046,0.0755,0.09,0.0755,0.014499999999999999,0.014600000000000002,0.1046
EU27_2020,2024-01-31,TOT_GJ,0.0653,0.0501,0.0563,0.0501,0.006200000000000004,0.008999999999999994,0.0653
EU27_2020,2024-07-31,GJ1000-9999,0.0979,0.0681,0.0821,0.0681,0.014000000000000012,0.015799999999999995,0.0979
EU27_2020,2024-07-31,GJ10000-99999,0.0745,0.0541,0.0624,0.0541,0.008299999999999995,0.0121,0.0745
EU27_2020,2024-07-31,GJ100000-999999,0.0623,0.0468,0.0519,0.0468,0.0051,0.0104,0.0623
EU27_2020,2024-07-31,GJ1000000-3999999,0.0561,0.044,0.0469,0.044,0.0029,0.0092,0.0561
EU27_2020,2024-07-31,GJ_GE4000000,0.0486,0.0386,0.0416,0.0386,0.0029999999999999957,0.006999999999999999,0.0486
EU27_2020,2024-07-31,GJ_LT1000,0.1117,0.0791,0.0933,0.0791,0.01419999999999999,0.0184,0.1117
EU27_2020,2024-07-31,TOT_GJ,0.0626,0.0511,0.0522,0.0511,0.0011000000000000038,0.0104,0.0626
FI,2008-01-31,GJ10000-99999,0.0349,0.0266,0.0284,0.0266,0.001800000000000003,0.006499999999999999,0.0349
FI,2008-01-31,GJ100000-999999,0.0328,0.0252,0.027,0.0252,0.0017999999999999995,0.005800000000000003,0.0328
FI,2008-01-31,GJ1000000-3999999,0.0306,0.0234,0.0252,0.0234,0.0017999999999999995,0.0053999999999999986,0.0306
FI,2008-07-31,GJ10000-99999,0.041,0.0317,0.0335,0.0317,0.001800000000000003,0.0075,0.041
FI,2008-07-31,GJ100000-999999,0.0392,0.0302,0.032,0.0302,0.0017999999999999995,0.007199999999999998,0.0392
FI,2008-07-31,GJ1000000-3999999,0.036,0.0274,0.0295,0.0274,0.0020999999999999977,0.006499999999999999,0.036
FI,2009-01-31,GJ10000-99999,0.0374,0.0288,0.0306,0.0288,0.0017999999999999995,0.006800000000000004,0.0374
FI,2009-01-31,GJ100000-999999,0.036,0.0277,0.0295,0.0277,0.0017999999999999995,0.006499999999999999,0.036
FI,2009-01-31,GJ1000000-3999999,0.0335,0.0256,0.0274,0.0256,0.0017999999999999995,0.006100000000000001,0.0335
FI,2009-07-31,GJ10000-99999,0.0349,0.0266,0.0288,0.0266,0.0022000000000000006,0.006100000000000001,0.0349
FI,2009-07-31,GJ100000-999999,0.0342,0.0263,0.0281,0.0263,0.0017999999999999995,0.006100000000000001,0.0342
FI,2009-07-31,GJ1000000-3999999,0.0324,0.0245,0.0266,0.0245,0.0020999999999999977,0.0058,0.0324
FI,2010-01-31,GJ10000-99999,0.0367,0.0284,0.0302,0.0284,0.0017999999999999995,0.006500000000000002,0.0367
FI,2010-01-31,GJ100000-999999,0.0346,0.0266,0.0284,0.0266,0.001800000000000003,0.006199999999999997,0.0346
FI,2010-01-31,GJ1000000-3999999,0.0324,0.0248,0.0266,0.0248,0.0017999999999999995,0.0058,0.0324
FI,2010-07-31,GJ10000-99999,0.0404,0.031,0.0329,0.031,0.001899999999999999,0.0075,0.0404
