geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
HR,2023-01-01,GJ_LT20,0.0519,0.0494,0.0494,0.0494,0.0,0.0025000000000000022,0.0519
HR,2023-07-01,GJ20-199,0.0457,0.0435,0.0435,0.0435,0.0,0.0022000000000000006,0.0457
HR,2023-07-01,GJ_GE200,0.0425,0.0404,0.0404,0.0404,0.0,0.0021000000000000046,0.0425
HR,2023-07-01,GJ_LT20,0.054,0.0514,0.0514,0.0514,0.0,0.002599999999999998,0.054
HR,2024-01-01,GJ20-199,0.0447,0.0426,0.0426,0.0426,0.0,0.0020999999999999977,0.0447
HR,2024-01-01,GJ_GE200,0.0429,0.0409,0.0409,0.0409,0.0,0.0020000000000000018,0.0429
HR,2024-01-01,GJ_LT20,0.0522,0.0497,0.0497,0.0497,0.0,0.0025000000000000022,0.0522
HR,2024-01-01,TOT_GJ,0.0455,0.0433,0.0433,0.0433,0.0,0.0022000000000000006,0.0455
HR,2024-07-01,GJ20-199,0.0456,0.0434,0.0434,0.0434,0.0,0.0022000000000000006,0.0456
HR,2024-07-01,GJ_GE200,0.0441,0.042,0.042,0.042,0.0,0.0020999999999999977,0.0441
HR,2024-07-01,GJ_LT20,0.0517,0.0492,0.0492,0.0492,0.0,0.0025000000000000022,0.0517
IE,2008-01-01,GJ20-199,0.0543,0.0478,0.0478,0.0478,0.0,0.006499999999999999,0.0543
IE,2008-01-01,GJ_GE200,0.0518,0.0456,0.0456,0.0456,0.0,0.006199999999999997,0.0518
IE,2008-01-01,GJ_LT20,0.0685,0.0603,0.0603,0.0603,0.0,0.008200000000000006,0.0685
IE,2008-07-01,GJ20-199,0.065,0.0572,0.0572,0.0572,0.0,0.007800000000000001,0.065
IE,2008-07-01,GJ_GE200,0.0619,0.0545,0.0545,0.0545,0.0,0.007399999999999997,0.0619
IE,2008-07-01,GJ_LT20,0.0709,0.0625,0.0625,0.0625,0.0,0.008400000000000005,0.0709
IE,2009-01-01,GJ20-199,0.0644,0.0567,0.0567,0.0567,0.0,0.0076999999999999985,0.0644
IE,2009-01-01,GJ_GE200,0.0619,0.0546,0.0546,0.0546,0.0,0.007299999999999994,0.0619
IE,2009-01-01,GJ_LT20,0.0691,0.0609,0.0609,0.0609,0.0,0.008199999999999992,0.0691
IE,2009-07-01,GJ20-199,0.055,0.0485,0.0485,0.0485,0.0,0.006499999999999999,0.055
IE,2009-07-01,GJ_GE200,0.0508,0.0448,0.0448,0.0448,0.0,0.005999999999999998,0.0508
IE,2009-07-01,GJ_LT20,0.0632,0.0557,0.0557,0.0557,0.0,0.007500000000000007,0.0632
IE,2010-01-01,GJ20-199,0.0496,0.0434,0.0439,0.0434,0.0005000000000000004,0.005699999999999997,0.0496
IE,2010-01-01,GJ_GE200,0.0472,0.0413,0.0416,0.0413,0.0002999999999999947,0.005600000000000001,0.0472
IE,2010-01-01,GJ_LT20,0.0549,0.0481,0.0485,0.0481,0.0004000000000000045,0.006399999999999996,0.0549
IE,2010-07-01,GJ20-199,0.0527,0.0436,0.0464,0.0436,0.002799999999999997,0.0063,0.0527
IE,2010-07-01,GJ_GE200,0.0485,0.0399,0.0427,0.0399,0.002800000000000004,0.0058,0.0485
IE,2010-07-01,GJ_LT20,0.06,0.05,0.0528,0.05,0.002799999999999997,0.007199999999999998,0.06
IE,2011-01-01,GJ20-199,0.0509,0.0421,0.0449,0.0421,0.002800000000000004,0.005999999999999998,0.0509
IE,2011-01-01,GJ_GE200,0.0484,0.0399,0.0426,0.0399,0.002700000000000001,0.0058,0.0484
IE,2011-01-01,GJ_LT20,0.0559,0.0465,0.0492,0.0465,0.002700000000000001,0.006699999999999998,0.0559
IE,2011-07-01,GJ20-199,0.0618,0.0517,0.0545,0.0517,0.002799999999999997,0.007300000000000001,0.0618
IE,2011-07-01,GJ_GE200,0.0573,0.0477,0.0505,0.0477,0.002800000000000004,0.0067999999999999935,0.0573
IE,2011-07-01,GJ_LT20,0.0719,0.0605,0.0633,0.0605,0.002799999999999997,0.00860000000000001,0.0719
IE,2012-01-01,GJ20-199,0.0614,0.0513,0.0541,0.0513,0.002800000000000004,0.007300000000000001,0.0614
IE,2012-01-01,GJ_GE200,0.058,0.0483,0.0511,0.0483,0.002799999999999997,0.006900000000000003,0.058
IE,2012-01-01,GJ_LT20,0.0678,0.057,0.0598,0.057,0.002799999999999997,0.008,0.0678
IE,2012-07-01,GJ20-199,0.0672,0.0561,0.0593,0.0561,0.0032000000000000015,0.007899999999999997,0.0672
IE,2012-07-01,GJ_GE200,0.0618,0.0515,0.0545,0.0515,0.0030000000000000027,0.007300000000000001,0.0618
IE,2012-07-01,GJ_LT20,0.0772,0.0649,0.068,0.0649,0.0031000000000000055,0.0092,0.0772
IE,2013-01-01,GJ20-199,0.0653,0.0545,0.0576,0.0545,0.0030999999999999986,0.0076999999999999985,0.0653
IE,2013-01-01,GJ_GE200,0.0625,0.0521,0.055,0.0521,0.0029,0.0075,0.0625
IE,2013-01-01,GJ_LT20,0.0712,0.0596,0.0627,0.0596,0.0031000000000000055,0.008499999999999994,0.0712
IE,2013-07-01,GJ20-199,0.0722,0.0599,0.0636,0.0599,0.003700000000000002,0.008599999999999997,0.0722
IE,2013-07-01,GJ_GE200,0.0661,0.0545,0.0582,0.0545,0.003700000000000002,0.007900000000000004,0.0661
IE,2013-07-01,GJ_LT20,0.0891,0.0748,0.0785,0.0748,0.003699999999999995,0.010599999999999998,0.0891
IE,2014-01-01,GJ20-199,0.0681,0.0562,0.06,0.0562,0.003799999999999998,0.008099999999999996,0.0681
IE,2014-01-01,GJ_GE200,0.0642,0.0528,0.0566,0.0528,0.003799999999999998,0.007599999999999996,0.0642
IE,2014-01-01,GJ_LT20,0.076,0.0632,0.067,0.0632,0.003799999999999998,0.008999999999999994,0.076
IE,2014-07-01,GJ20-199,0.0745,0.062,0.0657,0.062,0.003699999999999995,0.008800000000000002,0.0745
IE,2014-07-01,GJ_GE200,0.0674,0.0557,0.0594,0.0557,0.003700000000000002,0.008,0.0674
IE,2014-07-01,GJ_LT20,0.09,0.0756,0.0793,0.0756,0.003699999999999995,0.010700000000000001,0.09
IE,2015-01-01,GJ20-199,0.0673,0.0555,0.0593,0.0555,0.003799999999999998,0.008,0.0673
IE,2015-01-01,GJ_GE200,0.0634,0.0521,0.0558,0.0521,0.003700000000000002,0.007599999999999996,0.0634
IE,2015-01-01,GJ_LT20,0.0748,0.0622,0.0659,0.0622,0.003700000000000002,0.008900000000000005,0.0748
IE,2015-07-01,GJ20-199,0.0724,0.0601,0.0638,0.0601,0.003699999999999995,0.00860000000000001,0.0724
IE,2015-07-01,GJ_GE200,0.0649,0.0535,0.0572,0.0535,0.003700000000000002,0.0076999999999999985,0.0649
IE,2015-07-01,GJ_LT20,0.0886,0.0743,0.078,0.0743,0.003699999999999995,0.010599999999999998,0.0886
IE,2016-01-01,GJ20-199,0.0652,0.0538,0.0575,0.0538,0.003700000000000002,0.007699999999999992,0.0652
IE,2016-01-01,GJ_GE200,0.0609,0.0499,0.0536,0.0499,0.003700000000000002,0.007300000000000001,0.0609
IE,2016-01-01,GJ_LT20,0.073,0.0606,0.0643,0.0606,0.003699999999999995,0.0087,0.073
IE,2016-07-01,GJ20-199,0.0678,0.056,0.0597,0.056,0.003700000000000002,0.008099999999999996,0.0678
IE,2016-07-01,GJ_GE200,0.0599,0.0491,0.0528,0.0491,0.003700000000000002,0.007100000000000002,0.0599
IE,2016-07-01,GJ_LT20,0.0829,0.0694,0.0731,0.0694,0.003699999999999995,0.009800000000000003,0.0829
IE,2017-01-01,GJ20-199,0.0632,0.052,0.0557,0.052,0.003700000000000002,0.007500000000000007,0.0632
IE,2017-01-01,GJ_GE200,0.059,0.0483,0.052,0.0483,0.003699999999999995,0.006999999999999999,0.059
IE,2017-01-01,GJ_LT20,0.0713,0.0591,0.0628,0.0591,0.003699999999999995,0.008500000000000008,0.0713
IE,2017-07-01,GJ20-199,0.0649,0.0535,0.0572,0.0535,0.003700000000000002,0.0076999999999999985,0.0649
IE,2017-07-01,GJ_GE200,0.0575,0.0469,0.0506,0.0469,0.003700000000000002,0.006900000000000003,0.0575
IE,2017-07-01,GJ_LT20,0.0805,0.0672,0.0709,0.0672,0.003700000000000009,0.009599999999999997,0.0805
IE,2018-01-01,GJ20-199,0.0632,0.052,0.0557,0.052,0.003700000000000002,0.007500000000000007,0.0632
IE,2018-01-01,GJ_GE200,0.0604,0.0495,0.0532,0.0495,0.003699999999999995,0.007200000000000005,0.0604
IE,2018-01-01,GJ_LT20,0.0694,0.0575,0.0612,0.0575,0.003699999999999995,0.008200000000000006,0.0694
IE,2018-07-01,GJ20-199,0.0761,0.0634,0.0671,0.0634,0.003700000000000009,0.008999999999999994,0.0761
IE,2018-07-01,GJ_GE200,0.0669,0.0552,0.059,0.0552,0.003799999999999998,0.007900000000000004,0.0669
IE,2018-07-01,GJ_LT20,0.0941,0.0792,0.0829,0.0792,0.003699999999999995,0.011200000000000002,0.0941
IE,2019-01-01,GJ20-199,0.0683,0.0565,0.0602,0.0565,0.003699999999999995,0.008100000000000003,0.0683
IE,2019-01-01,GJ_GE200,0.0634,0.0522,0.0559,0.0522,0.003699999999999995,0.0075,0.0634
IE,2019-01-01,GJ_LT20,0.0731,0.0607,0.0644,0.0607,0.003700000000000002,0.0087,0.0731
IE,2019-07-01,GJ20-199,0.0764,0.0636,0.0673,0.0636,0.003699999999999995,0.009099999999999997,0.0764
IE,2019-07-01,GJ_GE200,0.0671,0.0555,0.0592,0.0555,0.003700000000000002,0.007900000000000004,0.0671
IE,2019-07-01,GJ_LT20,0.091,0.0765,0.0802,0.0765,0.003699999999999995,0.010800000000000004,0.091
IE,2020-01-01,GJ20-199,0.0669,0.0552,0.059,0.0552,0.003799999999999998,0.007900000000000004,0.0669
IE,2020-01-01,GJ_GE200,0.0612,0.0502,0.0539,0.0502,0.003700000000000002,0.007299999999999994,0.0612
IE,2020-01-01,GJ_LT20,0.0753,0.0626,0.0663,0.0626,0.003699999999999995,0.009000000000000008,0.0753
IE,2020-07-01,GJ20-199,0.0701,0.0574,0.0618,0.0574,0.004400000000000001,0.008299999999999995,0.0701
IE,2020-07-01,GJ_GE200,0.065,0.0526,0.057,0.0526,0.004400000000000001,0.008,0.065
IE,2020-07-01,GJ_LT20,0.0841,0.0701,0.0744,0.0701,0.004299999999999998,0.0097,0.0841
IE,2020-07-01,TOT_GJ,0.0708,0.058,0.0624,0.058,0.004399999999999994,0.008400000000000005,0.0708
IE,2021-01-01,GJ20-199,0.062,0.05,0.0546,0.05,0.0046,0.007399999999999997,0.062
IE,2021-01-01,GJ_GE200,0.0573,0.0455,0.0502,0.0455,0.004700000000000003,0.007099999999999995,0.0573
IE,2021-01-01,GJ_LT20,0.07,0.0572,0.0619,0.0572,0.004699999999999996,0.00810000000000001,0.07
IE,2021-07-01,GJ20-199,0.0783,0.0633,0.069,0.0633,0.005700000000000011,0.009299999999999989,0.0783
IE,2021-07-01,GJ_GE200,0.0752,0.0601,0.066,0.0601,0.0059000000000000025,0.0092,0.0752
IE,2021-07-01,GJ_LT20,0.1,0.0826,0.0885,0.0826,0.005899999999999989,0.01150000000000001,0.1
IE,2021-07-01,TOT_GJ,0.0794,0.0643,0.07,0.0643,0.005700000000000011,0.009399999999999992,0.0794
IE,2022-01-01,GJ20-199,0.0847,0.069,0.0751,0.069,0.006099999999999994,0.009599999999999997,0.0847
IE,2022-01-01,GJ_GE200,0.079,0.0641,0.0699,0.0641,0.0058,0.009099999999999997,0.079
IE,2022-01-01,GJ_LT20,0.0952,0.0787,0.0848,0.0787,0.006099999999999994,0.010400000000000006,0.0952
IE,2022-07-01,GJ20-199,0.1544,0.1342,0.1416,0.1342,0.00739999999999999,0.012800000000000006,0.1544
IE,2022-07-01,GJ_GE200,0.1155,0.0984,0.1058,0.0984,0.007400000000000004,0.0097,0.1155
IE,2022-07-01,GJ_LT20,0.1824,0.1604,0.1678,0.1604,0.007400000000000018,0.014600000000000002,0.1824
IE,2022-07-01,TOT_GJ,0.1548,0.1346,0.142,0.1346,0.00739999999999999,0.012800000000000006,0.1548
IE,2023-01-01,GJ20-199,0.1465,0.1269,0.1343,0.1269,0.00739999999999999,0.012199999999999989,0.1465
IE,2023-01-01,GJ_GE200,0.1151,0.0982,0.1052,0.0982,0.007000000000000006,0.009899999999999992,0.1151
IE,2023-01-01,GJ_LT20,0.1588,0.1382,0.1455,0.1382,0.007300000000000001,0.013300000000000006,0.1588
IE,2023-07-01,GJ20-199,0.1638,0.1415,0.1503,0.1415,0.008800000000000002,0.013500000000000012,0.1638
IE,2023-07-01,GJ_GE200,0.1153,0.0967,0.1059,0.0967,0.0092,0.009400000000000006,0.1153
IE,2023-07-01,GJ_LT20,0.1854,0.1616,0.1701,0.1616,0.008500000000000008,0.015300000000000008,0.1854
IE,2023-07-01,TOT_GJ,0.1647,0.1423,0.1511,0.1423,0.008800000000000002,0.013600000000000001,0.1647
IE,2024-01-01,GJ20-199,0.1271,0.108,0.1167,0.108,0.0087,0.010399999999999993,0.1271
IE,2024-01-01,GJ_GE200,0.0971,0.0809,0.0891,0.0809,0.008199999999999999,0.008000000000000007,0.0971
IE,2024-01-01,GJ_LT20,0.1426,0.1221,0.1308,0.1221,0.0087,0.011800000000000005,0.1426
IE,2024-01-01,TOT_GJ,0.1278,0.1086,0.1173,0.1086,0.0087,0.010499999999999995,0.1278
IE,2024-07-01,GJ20-199,0.1347,0.1134,0.1236,0.1134,0.0102,0.011099999999999985,0.1347
IE,2024-07-01,GJ_GE200,0.0973,0.0792,0.0893,0.0792,0.010099999999999998,0.007999999999999993,0.0973
IE,2024-07-01,GJ_LT20,0.1602,0.1368,0.147,0.1368,0.010199999999999987,0.013200000000000017,0.1602
IT,2008-01-01,GJ20-199,0.0629,0.0433,0.0524,0.0433,0.009100000000000004,0.010499999999999995,0.0629
IT,2008-01-01,GJ_GE200,0.0635,0.0384,0.053,0.0384,0.014600000000000002,0.010500000000000002,0.0635
IT,2008-01-01,GJ_LT20,0.0668,0.0502,0.0606,0.0502,0.0104,0.006199999999999997,0.0668
IT,2008-07-01,GJ20-199,0.072,0.0488,0.0599,0.0488,0.011099999999999999,0.012099999999999993,0.072
IT,2008-07-01,GJ_GE200,0.0637,0.0415,0.0531,0.0415,0.0116,0.010600000000000005,0.0637
IT,2008-07-01,GJ_LT20,0.0854,0.0639,0.0776,0.0639,0.013700000000000004,0.007800000000000001,0.0854
IT,2009-01-01,GJ20-199,0.0757,0.051,0.0631,0.051,0.012100000000000007,0.0126,0.0757
IT,2009-01-01,GJ_GE200,0.0748,0.0469,0.0623,0.0469,0.015400000000000004,0.012500000000000004,0.0748
IT,2009-01-01,GJ_LT20,0.0748,0.0548,0.068,0.0548,0.013200000000000003,0.0068000000000000005,0.0748
IT,2009-07-01,GJ20-199,0.0534,0.0349,0.0445,0.0349,0.009599999999999997,0.008900000000000005,0.0534
IT,2009-07-01,GJ_GE200,0.0588,0.035,0.049,0.035,0.013999999999999999,0.009799999999999996,0.0588
IT,2009-07-01,GJ_LT20,0.0652,0.048,0.0592,0.048,0.011200000000000002,0.0059999999999999915,0.0652
IT,2010-01-01,GJ20-199,0.0617,0.0376,0.053,0.0376,0.015399999999999997,0.0087,0.0617
IT,2010-01-01,GJ_GE200,0.0634,0.0353,0.0531,0.0353,0.017800000000000003,0.010299999999999997,0.0634
IT,2010-01-01,GJ_LT20,0.0664,0.0451,0.0574,0.0451,0.012299999999999998,0.009000000000000001,0.0664
IT,2010-07-01,GJ20-199,0.0787,0.0498,0.0666,0.0498,0.01680000000000001,0.0121,0.0787
IT,2010-07-01,GJ_GE200,0.0678,0.0392,0.0566,0.0392,0.0174,0.011200000000000002,0.0678
IT,2010-07-01,GJ_LT20,0.1001,0.0731,0.0868,0.0731,0.013700000000000004,0.013299999999999992,0.1001
IT,2011-01-01,GJ20-199,0.0694,0.0441,0.0599,0.0441,0.0158,0.009500000000000001,0.0694
IT,2011-01-01,GJ_GE200,0.0677,0.0403,0.0575,0.0403,0.0172,0.010199999999999994,0.0677
IT,2011-01-01,GJ_LT20,0.0764,0.055,0.0669,0.055,0.0119,0.009499999999999995,0.0764
IT,2011-07-01,GJ20-199,0.0875,0.0562,0.0733,0.0562,0.017100000000000004,0.01419999999999999,0.0875
IT,2011-07-01,GJ_GE200,0.0762,0.0451,0.0631,0.0451,0.018000000000000002,0.0131,0.0762
IT,2011-07-01,GJ_LT20,0.1093,0.0803,0.0942,0.0803,0.01390000000000001,0.015099999999999988,0.1093
IT,2012-01-01,GJ20-199,0.0769,0.0511,0.0663,0.0511,0.015199999999999998,0.010599999999999998,0.0769
IT,2012-01-01,GJ_GE200,0.077,0.0468,0.064,0.0468,0.0172,0.012999999999999998,0.077
IT,2012-01-01,GJ_LT20,0.086,0.0629,0.075,0.0629,0.0121,0.010999999999999996,0.086
IT,2012-07-01,GJ20-199,0.0968,0.0645,0.0813,0.0645,0.016799999999999995,0.0155,0.0968
IT,2012-07-01,GJ_GE200,0.0824,0.0505,0.0683,0.0505,0.017799999999999996,0.014100000000000001,0.0824
IT,2012-07-01,GJ_LT20,0.1251,0.0946,0.1082,0.0946,0.013600000000000001,0.016899999999999984,0.1251
IT,2013-01-01,GJ20-199,0.0834,0.0564,0.0719,0.0564,0.015500000000000007,0.011499999999999996,0.0834
IT,2013-01-01,GJ_GE200,0.0846,0.0523,0.0703,0.0523,0.018000000000000002,0.014299999999999993,0.0846
IT,2013-01-01,GJ_LT20,0.0935,0.0703,0.0821,0.0703,0.011800000000000005,0.011399999999999993,0.0935
IT,2013-07-01,GJ20-199,0.0946,0.0621,0.0789,0.0621,0.016799999999999995,0.015700000000000006,0.0946
IT,2013-07-01,GJ_GE200,0.0767,0.0469,0.063,0.0469,0.016100000000000003,0.013700000000000004,0.0767
IT,2013-07-01,GJ_LT20,0.1224,0.092,0.1058,0.092,0.013800000000000007,0.01659999999999999,0.1224
IT,2014-01-01,GJ20-199,0.0797,0.0532,0.0685,0.0532,0.015300000000000008,0.011199999999999988,0.0797
IT,2014-01-01,GJ_GE200,0.0796,0.0478,0.0657,0.0478,0.017899999999999992,0.01390000000000001,0.0796
IT,2014-01-01,GJ_LT20,0.0995,0.0757,0.0866,0.0757,0.010899999999999993,0.012900000000000009,0.0995
IT,2014-07-01,GJ20-199,0.0951,0.0626,0.0793,0.0626,0.016699999999999993,0.01580000000000001,0.0951
IT,2014-07-01,GJ_GE200,0.0766,0.0448,0.0628,0.0448,0.017999999999999995,0.013800000000000007,0.0766
IT,2014-07-01,GJ_LT20,0.137,0.1039,0.1174,0.1039,0.013499999999999998,0.019600000000000006,0.137
IT,2015-01-01,GJ20-199,0.0766,0.0504,0.0658,0.0504,0.015399999999999997,0.010800000000000004,0.0766
IT,2015-01-01,GJ_GE200,0.075,0.0439,0.0617,0.0439,0.017799999999999996,0.0133,0.075
IT,2015-01-01,GJ_LT20,0.0944,0.0717,0.0824,0.0717,0.010700000000000001,0.011999999999999997,0.0944
IT,2015-07-01,GJ20-199,0.0905,0.0584,0.0753,0.0584,0.016900000000000005,0.015199999999999991,0.0905
IT,2015-07-01,GJ_GE200,0.0754,0.0436,0.062,0.0436,0.0184,0.013399999999999995,0.0754
IT,2015-07-01,GJ_LT20,0.131,0.0984,0.1123,0.0984,0.013899999999999996,0.01870000000000001,0.131
IT,2016-01-01,GJ20-199,0.0731,0.0474,0.0627,0.0474,0.015300000000000008,0.010399999999999993,0.0731
IT,2016-01-01,GJ_GE200,0.0702,0.0399,0.0578,0.0399,0.0179,0.012400000000000001,0.0702
IT,2016-01-01,GJ_LT20,0.0914,0.0688,0.0795,0.0688,0.010700000000000001,0.011899999999999994,0.0914
IT,2016-07-01,GJ20-199,0.0838,0.0529,0.0698,0.0529,0.0169,0.013999999999999999,0.0838
IT,2016-07-01,GJ_GE200,0.0707,0.0397,0.058,0.0397,0.018300000000000004,0.012699999999999996,0.0707
IT,2016-07-01,GJ_LT20,0.126,0.0942,0.108,0.0942,0.013799999999999993,0.018000000000000002,0.126
IT,2017-01-01,GJ20-199,0.0704,0.0449,0.0603,0.0449,0.015399999999999997,0.010100000000000005,0.0704
IT,2017-01-01,GJ_GE200,0.07,0.0398,0.0577,0.0398,0.0179,0.012300000000000005,0.07
IT,2017-01-01,GJ_LT20,0.0857,0.0637,0.0746,0.0637,0.010899999999999993,0.011099999999999999,0.0857
IT,2017-07-01,GJ20-199,0.0874,0.0558,0.0725,0.0558,0.016699999999999993,0.01490000000000001,0.0874
IT,2017-07-01,GJ_GE200,0.0725,0.0416,0.0595,0.0416,0.0179,0.012999999999999998,0.0725
IT,2017-07-01,GJ_LT20,0.1281,0.0962,0.1096,0.0962,0.013400000000000009,0.01849999999999999,0.1281
IT,2018-01-01,GJ20-199,0.0714,0.0459,0.0612,0.0459,0.015299999999999994,0.010200000000000008,0.0714
IT,2018-01-01,GJ_GE200,0.0719,0.0414,0.0593,0.0414,0.0179,0.012600000000000007,0.0719
IT,2018-01-01,GJ_LT20,0.089,0.0665,0.0772,0.0665,0.010700000000000001,0.011799999999999991,0.089
IT,2018-07-01,GJ20-199,0.0951,0.0621,0.0789,0.0621,0.016799999999999995,0.016200000000000006,0.0951
IT,2018-07-01,GJ_GE200,0.0816,0.0491,0.067,0.0491,0.017900000000000006,0.014600000000000002,0.0816
IT,2018-07-01,GJ_LT20,0.1375,0.1039,0.1174,0.1039,0.013499999999999998,0.020100000000000007,0.1375
IT,2019-01-01,GJ20-199,0.0769,0.0477,0.066,0.0477,0.018300000000000004,0.010899999999999993,0.0769
IT,2019-01-01,GJ_GE200,0.0779,0.0438,0.0647,0.0438,0.020899999999999995,0.013200000000000003,0.0779
IT,2019-01-01,GJ_LT20,0.0933,0.0745,0.0814,0.0745,0.006900000000000003,0.011899999999999994,0.0933
IT,2019-07-01,GJ20-199,0.0934,0.061,0.0776,0.061,0.016600000000000004,0.015799999999999995,0.0934
IT,2019-07-01,GJ_GE200,0.0742,0.041,0.0604,0.041,0.0194,0.0138,0.0742
IT,2019-07-01,GJ_LT20,0.1477,0.1241,0.1261,0.1241,0.001999999999999988,0.021600000000000008,0.1477
IT,2020-01-01,GJ20-199,0.0728,0.044,0.0625,0.044,0.018500000000000003,0.010300000000000004,0.0728
IT,2020-01-01,GJ_GE200,0.071,0.0373,0.0585,0.0373,0.021200000000000004,0.01249999999999999,0.071
IT,2020-01-01,GJ_LT20,0.094,0.0737,0.0816,0.0737,0.007900000000000004,0.012399999999999994,0.094
IT,2020-07-01,GJ20-199,0.0897,0.057,0.0739,0.057,0.01689999999999999,0.01580000000000001,0.0897
IT,2020-07-01,GJ_GE200,0.0692,0.0361,0.0563,0.0361,0.020200000000000003,0.012899999999999995,0.0692
IT,2020-07-01,GJ_LT20,0.1415,0.1159,0.1201,0.1159,0.004199999999999995,0.02139999999999999,0.1415
IT,2021-01-01,GJ20-199,0.0703,0.0414,0.0601,0.0414,0.0187,0.0102,0.0703
IT,2021-01-01,GJ_GE200,0.0678,0.0347,0.0559,0.0347,0.021199999999999997,0.0119,0.0678
IT,2021-01-01,GJ_LT20,0.0906,0.0691,0.0785,0.0691,0.009400000000000006,0.0121,0.0906
IT,2021-07-01,GJ20-199,0.1005,0.0737,0.0899,0.0737,0.016199999999999992,0.010600000000000012,0.1005
IT,2021-07-01,GJ_GE200,0.0948,0.0678,0.0867,0.0678,0.0189,0.008099999999999996,0.0948
IT,2021-07-01,GJ_LT20,0.1541,0.1324,0.1358,0.1324,0.003400000000000014,0.018299999999999983,0.1541
IT,2022-01-01,GJ20-199,0.0986,0.0782,0.0939,0.0782,0.015699999999999992,0.004699999999999996,0.0986
IT,2022-01-01,GJ_GE200,0.1159,0.0908,0.1101,0.0908,0.019299999999999998,0.0058,0.1159
IT,2022-01-01,GJ_LT20,0.1167,0.1048,0.111,0.1048,0.006199999999999997,0.005699999999999997,0.1167
IT,2022-07-01,GJ20-199,0.131,0.1396,0.1251,0.1396,-0.014500000000000013,0.005900000000000016,0.131
IT,2022-07-01,GJ_GE200,0.1572,0.1346,0.1493,0.1346,0.01469999999999999,0.007900000000000018,0.1572
IT,2022-07-01,GJ_LT20,0.1948,0.2137,0.1857,0.2137,-0.027999999999999997,0.009099999999999997,0.1948
IT,2023-01-01,GJ20-199,0.0981,0.1044,0.0936,0.1044,-0.010800000000000004,0.004500000000000004,0.0981
IT,2023-01-01,GJ_GE200,0.12,0.1068,0.1143,0.1068,0.007499999999999993,0.005699999999999997,0.12
IT,2023-01-01,GJ_LT20,0.1231,0.1385,0.1177,0.1385,-0.020800000000000013,0.005400000000000002,0.1231
IT,2023-07-01,GJ20-199,0.1347,0.1151,0.1285,0.1151,0.013400000000000009,0.006199999999999983,0.1347
IT,2023-07-01,GJ_GE200,0.1067,0.0831,0.1016,0.0831,0.018500000000000003,0.005100000000000007,0.1067
IT,2023-07-01,GJ_LT20,0.1953,0.1893,0.1866,0.1893,-0.002700000000000008,0.008700000000000013,0.1953
IT,2024-01-01,GJ20-199,0.114,0.085,0.1024,0.085,0.0174,0.0116,0.114
IT,2024-01-01,GJ_GE200,0.1062,0.0704,0.0908,0.0704,0.0204,0.015399999999999997,0.1062
IT,2024-01-01,GJ_LT20,0.1429,0.1196,0.128,0.1196,0.008400000000000005,0.014899999999999997,0.1429
IT,2024-01-01,TOT_GJ,0.1173,0.0882,0.1046,0.0882,0.016399999999999998,0.012700000000000003,0.1173
IT,2024-07-01,GJ20-199,0.1586,0.1158,0.1322,0.1158,0.016400000000000012,0.02639999999999998,0.1586
IT,2024-07-01,GJ_GE200,0.1282,0.0832,0.1044,0.0832,0.02120000000000001,0.0238,0.1282
IT,2024-07-01,GJ_LT20,0.2426,0.2037,0.2065,0.2037,0.002799999999999997,0.03610000000000002,0.2426
LT,2008-01-01,GJ20-199,0.0329,0.0279,0.0279,0.0279,0.0,0.0049999999999999975,0.0329
LT,2008-01-01,GJ_GE200,0.0321,0.0272,0.0272,0.0272,0.0,0.004899999999999998,0.0321
LT,2008-01-01,GJ_LT20,0.051,0.0432,0.0432,0.0432,0.0,0.0077999999999999944,0.051
LT,2008-07-01,GJ20-199,0.0382,0.0324,0.0324,0.0324,0.0,0.0058,0.0382
LT,2008-07-01,GJ_GE200,0.032,0.0271,0.0271,0.0271,0.0,0.004900000000000002,0.032
LT,2008-07-01,GJ_LT20,0.0546,0.0462,0.0462,0.0462,0.0,0.008400000000000005,0.0546
LT,2009-01-01,GJ20-199,0.0425,0.036,0.036,0.036,0.0,0.006500000000000006,0.0425
LT,2009-01-01,GJ_GE200,0.0407,0.0345,0.0345,0.0345,0.0,0.006199999999999997,0.0407
LT,2009-01-01,GJ_LT20,0.0692,0.0586,0.0586,0.0586,0.0,0.010599999999999998,0.0692
LT,2009-07-01,GJ20-199,0.0406,0.0338,0.0338,0.0338,0.0,0.0068000000000000005,0.0406
LT,2009-07-01,GJ_GE200,0.0346,0.0288,0.0288,0.0288,0.0,0.0058,0.0346
LT,2009-07-01,GJ_LT20,0.0619,0.0514,0.0514,0.0514,0.0,0.010499999999999995,0.0619
LT,2010-01-01,GJ20-199,0.0375,0.031,0.031,0.031,0.0,0.006499999999999999,0.0375
LT,2010-01-01,GJ_GE200,0.0342,0.0282,0.0282,0.0282,0.0,0.006000000000000002,0.0342
LT,2010-01-01,GJ_LT20,0.0629,0.052,0.052,0.052,0.0,0.0109,0.0629
LT,2010-07-01,GJ20-199,0.0453,0.0374,0.0374,0.0374,0.0,0.007899999999999997,0.0453
LT,2010-07-01,GJ_GE200,0.0404,0.0333,0.0333,0.0333,0.0,0.007099999999999995,0.0404
LT,2010-07-01,GJ_LT20,0.0689,0.057,0.057,0.057,0.0,0.0119,0.0689
