geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
EE,2020-01-01,KWH_LT1000,0.156,0.1154,0.13,0.1154,0.014600000000000002,0.025999999999999995,0.156
EE,2020-07-01,KWH1000-2499,0.1422,0.1062,0.1185,0.1062,0.012299999999999991,0.0237,0.1422
EE,2020-07-01,KWH2500-4999,0.1291,0.0953,0.1076,0.0953,0.012300000000000005,0.02149999999999999,0.1291
EE,2020-07-01,KWH5000-14999,0.1259,0.0926,0.1049,0.0926,0.012299999999999991,0.02100000000000002,0.1259
EE,2020-07-01,KWH_GE15000,0.1157,0.0841,0.0964,0.0841,0.012300000000000005,0.019299999999999998,0.1157
EE,2020-07-01,KWH_LT1000,0.1607,0.1216,0.1339,0.1216,0.012299999999999991,0.026800000000000018,0.1607
EE,2021-01-01,KWH1000-2499,0.1481,0.1111,0.1234,0.1111,0.012299999999999991,0.024700000000000014,0.1481
EE,2021-01-01,KWH2500-4999,0.1324,0.098,0.1103,0.098,0.012299999999999991,0.022099999999999995,0.1324
EE,2021-01-01,KWH5000-14999,0.131,0.0969,0.1092,0.0969,0.012300000000000005,0.0218,0.131
EE,2021-01-01,KWH_GE15000,0.1216,0.089,0.1013,0.089,0.012300000000000005,0.0203,0.1216
EE,2021-01-01,KWH_LT1000,0.1702,0.1295,0.1418,0.1295,0.012300000000000005,0.02839999999999998,0.1702
EE,2021-07-01,KWH1000-2499,0.1926,0.1482,0.1605,0.1482,0.012300000000000005,0.03209999999999999,0.1926
EE,2021-07-01,KWH2500-4999,0.1939,0.1493,0.1616,0.1493,0.012300000000000005,0.032299999999999995,0.1939
EE,2021-07-01,KWH5000-14999,0.1993,0.1538,0.1661,0.1538,0.012300000000000005,0.03320000000000001,0.1993
EE,2021-07-01,KWH_GE15000,0.1912,0.147,0.1593,0.147,0.012300000000000005,0.03190000000000001,0.1912
EE,2021-07-01,KWH_LT1000,0.2112,0.1637,0.176,0.1637,0.012299999999999978,0.03520000000000001,0.2112
EE,2021-07-01,TOT_KWH,0.196,0.151,0.1633,0.151,0.012300000000000005,0.03270000000000001,0.196
EE,2022-01-01,KWH1000-2499,0.2161,0.1678,0.1801,0.1678,0.012300000000000005,0.035999999999999976,0.2161
EE,2022-01-01,KWH2500-4999,0.2056,0.159,0.1713,0.159,0.012300000000000005,0.0343,0.2056
EE,2022-01-01,KWH5000-14999,0.2,0.1544,0.1667,0.1544,0.012299999999999978,0.033300000000000024,0.2
EE,2022-01-01,KWH_GE15000,0.1882,0.1445,0.1568,0.1445,0.012300000000000005,0.03140000000000001,0.1882
EE,2022-01-01,KWH_LT1000,0.2444,0.1914,0.2037,0.1914,0.012300000000000005,0.040700000000000014,0.2444
EE,2022-01-01,TOT_KWH,0.2031,0.157,0.1693,0.157,0.012300000000000005,0.0338,0.2031
EE,2022-07-01,KWH1000-2499,0.2572,0.202,0.2143,0.202,0.012299999999999978,0.042899999999999994,0.2572
EE,2022-07-01,KWH2500-4999,0.265,0.2085,0.2208,0.2085,0.012300000000000005,0.04420000000000002,0.265
EE,2022-07-01,KWH5000-14999,0.227,0.1769,0.1892,0.1769,0.012300000000000005,0.0378,0.227
EE,2022-07-01,KWH_GE15000,0.2054,0.1589,0.1712,0.1589,0.012299999999999978,0.03420000000000001,0.2054
EE,2022-07-01,KWH_LT1000,0.2946,0.2332,0.2455,0.2332,0.012300000000000005,0.04909999999999998,0.2946
EE,2022-07-01,TOT_KWH,0.2381,0.1861,0.1984,0.1861,0.012300000000000005,0.03970000000000001,0.2381
EE,2023-01-01,KWH1000-2499,0.2447,0.1905,0.2039,0.1905,0.013399999999999995,0.0408,0.2447
EE,2023-01-01,KWH2500-4999,0.216,0.1666,0.18,0.1666,0.013399999999999995,0.036000000000000004,0.216
EE,2023-01-01,KWH5000-14999,0.2028,0.1556,0.169,0.1556,0.013400000000000023,0.0338,0.2028
EE,2023-01-01,KWH_GE15000,0.1634,0.1228,0.1362,0.1228,0.013399999999999981,0.027200000000000002,0.1634
EE,2023-01-01,KWH_LT1000,0.2909,0.229,0.2424,0.229,0.013399999999999995,0.04849999999999999,0.2909
EE,2023-01-01,TOT_KWH,0.2081,0.16,0.1734,0.16,0.013399999999999995,0.03470000000000001,0.2081
EE,2023-07-01,KWH1000-2499,0.2591,0.2036,0.2159,0.2036,0.012300000000000005,0.04319999999999999,0.2591
EE,2023-07-01,KWH2500-4999,0.2339,0.1826,0.1949,0.1826,0.012299999999999978,0.03900000000000001,0.2339
EE,2023-07-01,KWH5000-14999,0.2105,0.1631,0.1754,0.1631,0.012300000000000005,0.03509999999999999,0.2105
EE,2023-07-01,KWH_GE15000,0.1756,0.134,0.1463,0.134,0.012300000000000005,0.029299999999999993,0.1756
EE,2023-07-01,KWH_LT1000,0.3043,0.2413,0.2536,0.2413,0.012300000000000005,0.05070000000000002,0.3043
EE,2023-07-01,TOT_KWH,0.2192,0.1703,0.1826,0.1703,0.012300000000000005,0.036599999999999994,0.2192
EE,2024-01-01,KWH1000-2499,0.2546,0.1971,0.2087,0.1971,0.0116,0.045899999999999996,0.2546
EE,2024-01-01,KWH2500-4999,0.23,0.1769,0.1885,0.1769,0.0116,0.04150000000000001,0.23
EE,2024-01-01,KWH5000-14999,0.2067,0.1578,0.1694,0.1578,0.0116,0.0373,0.2067
EE,2024-01-01,KWH_GE15000,0.1714,0.1289,0.1405,0.1289,0.011600000000000027,0.030899999999999983,0.1714
EE,2024-01-01,KWH_LT1000,0.3101,0.2425,0.2542,0.2425,0.011699999999999988,0.055900000000000005,0.3101
EE,2024-01-01,TOT_KWH,0.2155,0.1651,0.1767,0.1651,0.0116,0.0388,0.2155
EE,2024-07-01,KWH1000-2499,0.2514,0.1941,0.2061,0.1941,0.01200000000000001,0.04530000000000001,0.2514
EE,2024-07-01,KWH2500-4999,0.2214,0.1696,0.1815,0.1696,0.011899999999999994,0.03990000000000002,0.2214
EE,2024-07-01,KWH5000-14999,0.2102,0.1603,0.1723,0.1603,0.01200000000000001,0.03789999999999999,0.2102
EE,2024-07-01,KWH_GE15000,0.1534,0.1138,0.1257,0.1138,0.011900000000000008,0.027700000000000002,0.1534
EE,2024-07-01,KWH_LT1000,0.3043,0.2375,0.2495,0.2375,0.01200000000000001,0.054800000000000015,0.3043
EE,2024-07-01,TOT_KWH,0.2107,0.1608,0.1727,0.1608,0.011899999999999994,0.038000000000000006,0.2107
ES,2008-01-01,KWH1000-2499,0.1583,0.1299,0.1365,0.1299,0.0066000000000000225,0.021799999999999986,0.1583
ES,2008-01-01,KWH2500-4999,0.1366,0.1124,0.1182,0.1124,0.0058,0.0184,0.1366
ES,2008-01-01,KWH5000-14999,0.1241,0.1021,0.1074,0.1021,0.005299999999999999,0.016700000000000007,0.1241
ES,2008-01-01,KWH_GE15000,0.1188,0.0981,0.1031,0.0981,0.0049999999999999906,0.015700000000000006,0.1188
ES,2008-01-01,KWH_LT1000,0.3009,0.2455,0.258,0.2455,0.012500000000000011,0.042899999999999994,0.3009
ES,2008-07-01,KWH1000-2499,0.1798,0.1475,0.155,0.1475,0.007500000000000007,0.02479999999999999,0.1798
ES,2008-07-01,KWH2500-4999,0.1557,0.1277,0.1342,0.1277,0.006500000000000006,0.02149999999999999,0.1557
ES,2008-07-01,KWH5000-14999,0.1486,0.1219,0.1281,0.1219,0.006199999999999997,0.020500000000000018,0.1486
ES,2008-07-01,KWH_GE15000,0.14,0.1148,0.1207,0.1148,0.0059000000000000025,0.01930000000000001,0.14
ES,2008-07-01,KWH_LT1000,0.3197,0.2622,0.2756,0.2622,0.013400000000000023,0.04409999999999997,0.3197
ES,2009-01-01,KWH1000-2499,0.1779,0.1459,0.1534,0.1459,0.007500000000000007,0.024499999999999994,0.1779
ES,2009-01-01,KWH2500-4999,0.1577,0.1294,0.136,0.1294,0.0066000000000000225,0.021699999999999997,0.1577
ES,2009-01-01,KWH5000-14999,0.1467,0.1203,0.1265,0.1203,0.006199999999999997,0.020199999999999996,0.1467
ES,2009-01-01,KWH_GE15000,0.1418,0.1163,0.1222,0.1163,0.0059000000000000025,0.019600000000000006,0.1418
ES,2009-01-01,KWH_LT1000,0.3097,0.254,0.267,0.254,0.013000000000000012,0.04269999999999996,0.3097
ES,2009-07-01,KWH1000-2499,0.1916,0.1571,0.1652,0.1571,0.008100000000000024,0.02639999999999998,0.1916
ES,2009-07-01,KWH2500-4999,0.1684,0.1381,0.1452,0.1381,0.007099999999999995,0.0232,0.1684
ES,2009-07-01,KWH5000-14999,0.1544,0.1266,0.1331,0.1266,0.006500000000000006,0.021300000000000013,0.1544
ES,2009-07-01,KWH_GE15000,0.1406,0.1153,0.1212,0.1153,0.0059000000000000025,0.0194,0.1406
ES,2009-07-01,KWH_LT1000,0.3184,0.2611,0.2745,0.2611,0.013400000000000023,0.043899999999999995,0.3184
ES,2010-01-01,KWH1000-2499,0.1978,0.1622,0.1705,0.1622,0.008300000000000002,0.02729999999999999,0.1978
ES,2010-01-01,KWH2500-4999,0.1728,0.1417,0.149,0.1417,0.007300000000000001,0.023800000000000016,0.1728
ES,2010-01-01,KWH5000-14999,0.155,0.1271,0.1337,0.1271,0.0066000000000000225,0.021299999999999986,0.155
ES,2010-01-01,KWH_GE15000,0.1432,0.1174,0.1234,0.1174,0.0059999999999999915,0.019799999999999998,0.1432
ES,2010-01-01,KWH_LT1000,0.387,0.3174,0.3336,0.3174,0.016199999999999992,0.0534,0.387
ES,2010-07-01,KWH1000-2499,0.2085,0.1681,0.1767,0.1681,0.008599999999999997,0.031799999999999995,0.2085
ES,2010-07-01,KWH2500-4999,0.1851,0.1492,0.1568,0.1492,0.007599999999999996,0.028299999999999992,0.1851
ES,2010-07-01,KWH5000-14999,0.1691,0.1363,0.1433,0.1363,0.007000000000000006,0.02579999999999999,0.1691
ES,2010-07-01,KWH_GE15000,0.1543,0.1244,0.1307,0.1244,0.006300000000000014,0.023599999999999982,0.1543
ES,2010-07-01,KWH_LT1000,0.3629,0.2926,0.3075,0.2926,0.014899999999999969,0.055400000000000005,0.3629
ES,2011-01-01,KWH1000-2499,0.2193,0.1768,0.1859,0.1768,0.009099999999999997,0.033399999999999985,0.2193
ES,2011-01-01,KWH2500-4999,0.1981,0.1597,0.1679,0.1597,0.008199999999999985,0.030200000000000005,0.1981
ES,2011-01-01,KWH5000-14999,0.1768,0.1426,0.1499,0.1426,0.007300000000000001,0.026900000000000007,0.1768
ES,2011-01-01,KWH_GE15000,0.1551,0.1251,0.1315,0.1251,0.006400000000000017,0.023599999999999982,0.1551
ES,2011-01-01,KWH_LT1000,0.3584,0.289,0.3038,0.289,0.014800000000000035,0.05459999999999998,0.3584
ES,2011-07-01,KWH1000-2499,0.2319,0.187,0.1965,0.187,0.009500000000000008,0.03539999999999999,0.2319
ES,2011-07-01,KWH2500-4999,0.2088,0.1684,0.177,0.1684,0.008599999999999997,0.03180000000000002,0.2088
ES,2011-07-01,KWH5000-14999,0.1938,0.1563,0.1643,0.1563,0.008000000000000007,0.0295,0.1938
ES,2011-07-01,KWH_GE15000,0.1791,0.1444,0.1518,0.1444,0.00739999999999999,0.02730000000000002,0.1791
ES,2011-07-01,KWH_LT1000,0.3775,0.3044,0.3199,0.3044,0.015500000000000014,0.057599999999999985,0.3775
ES,2012-01-01,KWH1000-2499,0.2426,0.1956,0.2056,0.1956,0.010000000000000009,0.037000000000000005,0.2426
ES,2012-01-01,KWH2500-4999,0.219,0.1766,0.1856,0.1766,0.00899999999999998,0.03340000000000001,0.219
ES,2012-01-01,KWH5000-14999,0.193,0.1556,0.1635,0.1556,0.007900000000000018,0.0295,0.193
ES,2012-01-01,KWH_GE15000,0.1755,0.1415,0.1487,0.1415,0.007200000000000012,0.02679999999999999,0.1755
ES,2012-01-01,KWH_LT1000,0.3418,0.2755,0.2896,0.2755,0.014100000000000001,0.05219999999999997,0.3418
ES,2012-07-01,KWH1000-2499,0.2516,0.1978,0.2079,0.1978,0.010099999999999998,0.04369999999999999,0.2516
ES,2012-07-01,KWH2500-4999,0.2275,0.1789,0.188,0.1789,0.009099999999999997,0.03950000000000001,0.2275
ES,2012-07-01,KWH5000-14999,0.2089,0.1642,0.1726,0.1642,0.00839999999999999,0.0363,0.2089
ES,2012-07-01,KWH_GE15000,0.1858,0.1461,0.1535,0.1461,0.00739999999999999,0.032299999999999995,0.1858
ES,2012-07-01,KWH_LT1000,0.3726,0.293,0.3079,0.293,0.014900000000000024,0.06469999999999998,0.3726
ES,2013-01-01,KWH1000-2499,0.2434,0.1913,0.2011,0.1913,0.009800000000000003,0.042300000000000004,0.2434
ES,2013-01-01,KWH2500-4999,0.2228,0.1752,0.1841,0.1752,0.008900000000000019,0.038699999999999984,0.2228
ES,2013-01-01,KWH5000-14999,0.1947,0.1531,0.1609,0.1531,0.007799999999999974,0.033800000000000024,0.1947
ES,2013-01-01,KWH_GE15000,0.1794,0.1411,0.1483,0.1411,0.007199999999999984,0.031100000000000017,0.1794
ES,2013-01-01,KWH_LT1000,0.3714,0.292,0.307,0.292,0.015000000000000013,0.06440000000000001,0.3714
ES,2013-07-01,KWH1000-2499,0.2559,0.2012,0.2115,0.2012,0.010300000000000004,0.04440000000000002,0.2559
ES,2013-07-01,KWH2500-4999,0.2273,0.1787,0.1878,0.1787,0.009099999999999997,0.03950000000000001,0.2273
ES,2013-07-01,KWH5000-14999,0.2081,0.1636,0.172,0.1636,0.00839999999999999,0.03610000000000002,0.2081
ES,2013-07-01,KWH_GE15000,0.1859,0.1462,0.1536,0.1462,0.00739999999999999,0.03230000000000002,0.1859
ES,2013-07-01,KWH_LT1000,0.4024,0.3164,0.3326,0.3164,0.016199999999999992,0.06979999999999997,0.4024
ES,2014-01-01,KWH1000-2499,0.2591,0.2037,0.2141,0.2037,0.01040000000000002,0.044999999999999984,0.2591
ES,2014-01-01,KWH2500-4999,0.2165,0.1702,0.1789,0.1702,0.008700000000000013,0.037599999999999995,0.2165
ES,2014-01-01,KWH5000-14999,0.1874,0.1473,0.1549,0.1473,0.007600000000000023,0.0325,0.1874
ES,2014-01-01,KWH_GE15000,0.1665,0.1309,0.1376,0.1309,0.0067000000000000115,0.02890000000000001,0.1665
ES,2014-01-01,KWH_LT1000,0.476,0.3742,0.3934,0.3742,0.01920000000000005,0.08259999999999995,0.476
ES,2014-07-01,KWH1000-2499,0.2755,0.2166,0.2276,0.2166,0.01100000000000001,0.047900000000000026,0.2755
ES,2014-07-01,KWH2500-4999,0.2367,0.1861,0.1956,0.1861,0.009500000000000008,0.0411,0.2367
ES,2014-07-01,KWH5000-14999,0.211,0.1659,0.1744,0.1659,0.008500000000000008,0.036599999999999994,0.211
ES,2014-07-01,KWH_GE15000,0.1787,0.1405,0.1477,0.1405,0.007199999999999984,0.031,0.1787
ES,2014-07-01,KWH_LT1000,0.4664,0.3667,0.3854,0.3667,0.018699999999999994,0.08099999999999996,0.4664
ES,2015-01-01,KWH1000-2499,0.2715,0.2135,0.2244,0.2135,0.010899999999999993,0.04710000000000003,0.2715
ES,2015-01-01,KWH2500-4999,0.2309,0.1815,0.1908,0.1815,0.009300000000000003,0.0401,0.2309
ES,2015-01-01,KWH5000-14999,0.199,0.1565,0.1645,0.1565,0.008000000000000007,0.0345,0.199
ES,2015-01-01,KWH_GE15000,0.184,0.1447,0.1521,0.1447,0.007400000000000018,0.031899999999999984,0.184
ES,2015-01-01,KWH_LT1000,0.5072,0.3988,0.4192,0.3988,0.02040000000000003,0.08799999999999997,0.5072
ES,2015-07-01,KWH1000-2499,0.2852,0.2242,0.2357,0.2242,0.011499999999999982,0.049500000000000016,0.2852
ES,2015-07-01,KWH2500-4999,0.237,0.1864,0.1959,0.1864,0.00949999999999998,0.0411,0.237
ES,2015-07-01,KWH5000-14999,0.2088,0.1642,0.1726,0.1642,0.00839999999999999,0.03620000000000001,0.2088
ES,2015-07-01,KWH_GE15000,0.2002,0.1574,0.1654,0.1574,0.00799999999999998,0.0348,0.2002
ES,2015-07-01,KWH_LT1000,0.5294,0.4163,0.4375,0.4163,0.021199999999999997,0.09189999999999998,0.5294
ES,2016-01-01,KWH1000-2499,0.2672,0.2101,0.2209,0.2101,0.010800000000000004,0.04629999999999998,0.2672
ES,2016-01-01,KWH2500-4999,0.2185,0.1718,0.1806,0.1718,0.008800000000000002,0.03789999999999999,0.2185
ES,2016-01-01,KWH5000-14999,0.1926,0.1514,0.1592,0.1514,0.007800000000000001,0.033399999999999985,0.1926
ES,2016-01-01,KWH_GE15000,0.1766,0.1389,0.146,0.1389,0.007099999999999995,0.030600000000000016,0.1766
ES,2016-01-01,KWH_LT1000,0.5215,0.41,0.431,0.41,0.02100000000000002,0.09049999999999997,0.5215
ES,2016-07-01,KWH1000-2499,0.2789,0.2193,0.2305,0.2193,0.011200000000000015,0.04839999999999997,0.2789
ES,2016-07-01,KWH2500-4999,0.2284,0.1796,0.1887,0.1796,0.009099999999999997,0.039699999999999985,0.2284
ES,2016-07-01,KWH5000-14999,0.1995,0.1569,0.1649,0.1569,0.00799999999999998,0.03460000000000002,0.1995
ES,2016-07-01,KWH_GE15000,0.167,0.1313,0.138,0.1313,0.0067000000000000115,0.028999999999999998,0.167
ES,2016-07-01,KWH_LT1000,0.5043,0.3965,0.4168,0.3965,0.020299999999999985,0.08749999999999997,0.5043
ES,2017-01-01,KWH1000-2499,0.2859,0.2248,0.2362,0.2248,0.011399999999999993,0.049699999999999994,0.2859
ES,2017-01-01,KWH2500-4999,0.2296,0.1805,0.1898,0.1805,0.009300000000000003,0.0398,0.2296
ES,2017-01-01,KWH5000-14999,0.193,0.1518,0.1595,0.1518,0.007700000000000012,0.0335,0.193
ES,2017-01-01,KWH_GE15000,0.1483,0.1166,0.1226,0.1166,0.006000000000000005,0.025699999999999987,0.1483
ES,2017-01-01,KWH_LT1000,0.5735,0.4509,0.474,0.4509,0.023099999999999954,0.09950000000000003,0.5735
ES,2017-07-01,KWH1000-2499,0.2687,0.2113,0.2221,0.2113,0.010800000000000004,0.0466,0.2687
ES,2017-07-01,KWH2500-4999,0.2177,0.1712,0.1799,0.1712,0.008700000000000013,0.0378,0.2177
ES,2017-07-01,KWH5000-14999,0.1884,0.1482,0.1557,0.1482,0.007500000000000007,0.03270000000000001,0.1884
ES,2017-07-01,KWH_GE15000,0.1667,0.1311,0.1378,0.1311,0.0067000000000000115,0.02889999999999998,0.1667
ES,2017-07-01,KWH_LT1000,0.5696,0.4479,0.4708,0.4479,0.022899999999999976,0.0988,0.5696
ES,2018-01-01,KWH1000-2499,0.2929,0.2303,0.242,0.2303,0.011699999999999988,0.0509,0.2929
ES,2018-01-01,KWH2500-4999,0.2383,0.1873,0.1969,0.1873,0.009599999999999997,0.04140000000000002,0.2383
ES,2018-01-01,KWH5000-14999,0.1924,0.1513,0.159,0.1513,0.007700000000000012,0.033399999999999985,0.1924
ES,2018-01-01,KWH_GE15000,0.1571,0.1236,0.1299,0.1236,0.006299999999999986,0.027200000000000002,0.1571
ES,2018-01-01,KWH_LT1000,0.5952,0.468,0.4919,0.468,0.023899999999999977,0.10329999999999995,0.5952
ES,2018-07-01,KWH1000-2499,0.3044,0.2393,0.2516,0.2393,0.012299999999999978,0.052800000000000014,0.3044
ES,2018-07-01,KWH2500-4999,0.2477,0.1947,0.2047,0.1947,0.009999999999999981,0.04300000000000001,0.2477
ES,2018-07-01,KWH5000-14999,0.2159,0.1697,0.1784,0.1697,0.008700000000000013,0.037500000000000006,0.2159
ES,2018-07-01,KWH_GE15000,0.1798,0.1414,0.1486,0.1414,0.007200000000000012,0.031199999999999978,0.1798
ES,2018-07-01,KWH_LT1000,0.5704,0.4485,0.4714,0.4485,0.022899999999999976,0.09900000000000003,0.5704
ES,2019-01-01,KWH1000-2499,0.2995,0.1639,0.2475,0.1639,0.08360000000000001,0.05199999999999999,0.2995
ES,2019-01-01,KWH2500-4999,0.2403,0.1326,0.1986,0.1326,0.066,0.041700000000000015,0.2403
ES,2019-01-01,KWH5000-14999,0.2045,0.1135,0.169,0.1135,0.05550000000000001,0.035499999999999976,0.2045
ES,2019-01-01,KWH_GE15000,0.1792,0.105,0.1481,0.105,0.04310000000000001,0.03109999999999999,0.1792
ES,2019-01-01,KWH_LT1000,0.657,0.3595,0.543,0.3595,0.18350000000000005,0.11399999999999999,0.657
ES,2019-07-01,KWH1000-2499,0.2953,0.1561,0.2441,0.1561,0.08800000000000002,0.051199999999999996,0.2953
ES,2019-07-01,KWH2500-4999,0.2394,0.1287,0.1978,0.1287,0.0691,0.0416,0.2394
ES,2019-07-01,KWH5000-14999,0.1993,0.1062,0.1647,0.1062,0.05850000000000001,0.03459999999999999,0.1993
ES,2019-07-01,KWH_GE15000,0.1796,0.1028,0.1484,0.1028,0.0456,0.031200000000000006,0.1796
ES,2019-07-01,KWH_LT1000,0.5607,0.3013,0.4634,0.3013,0.16209999999999997,0.0973,0.5607
ES,2020-01-01,KWH1000-2499,0.2831,0.1471,0.2339,0.1471,0.08679999999999999,0.04920000000000002,0.2831
ES,2020-01-01,KWH2500-4999,0.2239,0.1178,0.1851,0.1178,0.06729999999999998,0.0388,0.2239
ES,2020-01-01,KWH5000-14999,0.1812,0.0953,0.1497,0.0953,0.054400000000000004,0.0315,0.1812
ES,2020-01-01,KWH_GE15000,0.1614,0.0864,0.1334,0.0864,0.046999999999999986,0.027999999999999997,0.1614
ES,2020-01-01,KWH_LT1000,0.6698,0.3546,0.5536,0.3546,0.19899999999999995,0.11619999999999997,0.6698
ES,2020-07-01,KWH1000-2499,0.2897,0.1572,0.2394,0.1572,0.0822,0.05030000000000001,0.2897
ES,2020-07-01,KWH2500-4999,0.2298,0.126,0.1899,0.126,0.06390000000000001,0.03989999999999999,0.2298
ES,2020-07-01,KWH5000-14999,0.1843,0.101,0.1523,0.101,0.051299999999999985,0.032,0.1843
ES,2020-07-01,KWH_GE15000,0.1644,0.0908,0.1359,0.0908,0.04509999999999999,0.028499999999999998,0.1644
ES,2020-07-01,KWH_LT1000,0.6214,0.3426,0.5135,0.3426,0.17089999999999994,0.1079,0.6214
ES,2021-01-01,KWH1000-2499,0.2885,0.1648,0.2384,0.1648,0.0736,0.05009999999999998,0.2885
ES,2021-01-01,KWH2500-4999,0.2323,0.1358,0.192,0.1358,0.0562,0.0403,0.2323
ES,2021-01-01,KWH5000-14999,0.1869,0.1094,0.1545,0.1094,0.0451,0.03240000000000001,0.1869
ES,2021-01-01,KWH_GE15000,0.156,0.0996,0.1289,0.0996,0.029299999999999993,0.027100000000000013,0.156
ES,2021-01-01,KWH_LT1000,0.5888,0.3415,0.4866,0.3415,0.14509999999999995,0.10220000000000001,0.5888
ES,2021-07-01,KWH1000-2499,0.3272,0.2089,0.2919,0.2089,0.08299999999999999,0.0353,0.3272
ES,2021-07-01,KWH2500-4999,0.2816,0.1878,0.2517,0.1878,0.06389999999999998,0.029900000000000038,0.2816
ES,2021-07-01,KWH5000-14999,0.2503,0.1703,0.223,0.1703,0.0527,0.02730000000000002,0.2503
ES,2021-07-01,KWH_GE15000,0.176,0.1162,0.1504,0.1162,0.03420000000000001,0.025599999999999984,0.176
ES,2021-07-01,KWH_LT1000,0.5176,0.3022,0.4627,0.3022,0.16049999999999998,0.05489999999999995,0.5176
ES,2021-07-01,TOT_KWH,0.2878,0.1876,0.2561,0.1876,0.0685,0.031700000000000006,0.2878
ES,2022-01-01,KWH1000-2499,0.3569,0.3005,0.329,0.3005,0.028500000000000025,0.02789999999999998,0.3569
ES,2022-01-01,KWH2500-4999,0.3071,0.2579,0.2822,0.2579,0.02429999999999999,0.024899999999999978,0.3071
ES,2022-01-01,KWH5000-14999,0.2757,0.2294,0.25,0.2294,0.020600000000000007,0.0257,0.2757
ES,2022-01-01,KWH_GE15000,0.2298,0.1831,0.198,0.1831,0.014899999999999997,0.031799999999999995,0.2298
ES,2022-01-01,KWH_LT1000,0.593,0.4931,0.5414,0.4931,0.04830000000000001,0.05159999999999998,0.593
ES,2022-01-01,TOT_KWH,0.3207,0.2676,0.2924,0.2676,0.02479999999999999,0.028299999999999992,0.3207
ES,2022-07-01,KWH1000-2499,0.3848,0.3405,0.3666,0.3405,0.026099999999999957,0.018199999999999994,0.3848
ES,2022-07-01,KWH2500-4999,0.335,0.2966,0.3189,0.2966,0.022300000000000042,0.016100000000000003,0.335
ES,2022-07-01,KWH5000-14999,0.3079,0.2693,0.2891,0.2693,0.01980000000000004,0.018799999999999983,0.3079
ES,2022-07-01,KWH_GE15000,0.2623,0.2112,0.2255,0.2112,0.014300000000000007,0.03679999999999997,0.2623
ES,2022-07-01,KWH_LT1000,0.562,0.494,0.5334,0.494,0.03939999999999999,0.02860000000000007,0.562
ES,2022-07-01,TOT_KWH,0.3452,0.302,0.3247,0.302,0.022699999999999998,0.020500000000000018,0.3452
ES,2023-01-01,KWH1000-2499,0.2883,0.2543,0.2741,0.2543,0.019799999999999984,0.01419999999999999,0.2883
ES,2023-01-01,KWH2500-4999,0.2454,0.2165,0.2328,0.2165,0.01630000000000001,0.0126,0.2454
ES,2023-01-01,KWH5000-14999,0.2302,0.2005,0.2138,0.2005,0.013299999999999979,0.016399999999999998,0.2302
ES,2023-01-01,KWH_GE15000,0.229,0.1909,0.2007,0.1909,0.009800000000000003,0.02830000000000002,0.229
ES,2023-01-01,KWH_LT1000,0.5002,0.4406,0.4745,0.4406,0.033899999999999986,0.0257,0.5002
ES,2023-01-01,TOT_KWH,0.2647,0.2315,0.2482,0.2315,0.016699999999999993,0.016499999999999987,0.2647
ES,2023-07-01,KWH1000-2499,0.2776,0.2446,0.2641,0.2446,0.01949999999999999,0.013500000000000012,0.2776
ES,2023-07-01,KWH2500-4999,0.2347,0.2068,0.2228,0.2068,0.015999999999999986,0.011899999999999994,0.2347
ES,2023-07-01,KWH5000-14999,0.2183,0.1906,0.2039,0.1906,0.013300000000000006,0.014399999999999996,0.2183
ES,2023-07-01,KWH_GE15000,0.2154,0.1806,0.1902,0.1806,0.009599999999999997,0.0252,0.2154
ES,2023-07-01,KWH_LT1000,0.4323,0.3811,0.4098,0.3811,0.028700000000000003,0.02250000000000002,0.4323
ES,2023-07-01,TOT_KWH,0.2552,0.2239,0.2407,0.2239,0.01680000000000001,0.014499999999999985,0.2552
ES,2024-01-01,KWH1000-2499,0.2943,0.2232,0.2564,0.2232,0.03320000000000001,0.03789999999999999,0.2943
ES,2024-01-01,KWH2500-4999,0.2436,0.1841,0.2127,0.1841,0.028599999999999987,0.03090000000000001,0.2436
ES,2024-01-01,KWH5000-14999,0.2214,0.1664,0.1926,0.1664,0.0262,0.02880000000000002,0.2214
ES,2024-01-01,KWH_GE15000,0.2084,0.1557,0.18,0.1557,0.02429999999999999,0.02840000000000001,0.2084
ES,2024-01-01,KWH_LT1000,0.515,0.3911,0.4451,0.3911,0.05399999999999999,0.06990000000000002,0.515
ES,2024-01-01,TOT_KWH,0.2688,0.2032,0.2339,0.2032,0.030700000000000005,0.03489999999999999,0.2688
ES,2024-07-01,KWH1000-2499,0.2893,0.2274,0.2639,0.2274,0.03650000000000003,0.025399999999999978,0.2893
ES,2024-07-01,KWH2500-4999,0.2408,0.1882,0.2196,0.1882,0.031399999999999983,0.021199999999999997,0.2408
ES,2024-07-01,KWH5000-14999,0.2213,0.1702,0.1992,0.1702,0.028999999999999998,0.02210000000000001,0.2213
